tweet_id,@,tweet,date
1215300227726479360,@TanyasJustReal,"When parents feel #stressed or #depressed, kids are less likely to get #homemade food for dinner!  Beyond serving up more #fastfood & frozen dinners, #parents are more likely to pressure kids to even polish off clean their plates when not in a great mood!  ow.ly/WZL930prtnF pic.twitter.com/kwP4k7sJ53",Jan 9
1215106424134684672,@SipCourage,"How To Escape When You're Feeling Helplessly #Stuck and #Depressed, and Answer Your True Calling…I mean living the life you truly want:  buff.ly/2G5g0vf pic.twitter.com/0NCQOEajet",Jan 8
1219426072170651648,@GeekGirl1024,You know what the secret to being good at #smalltalk is? Not being a #Depressed potato and having relatable life experiences.  Now to continue working too hard and being too depressed to build relatable life experiences...,Jan 20
1218185363631550464,@MoveHappyTeam,💃 🏃‍♀️ 🤸‍♀️ 🧘‍♀️ 🙏 How Can Move Happy® Help Teenagers With Depression? Free 📓 I made in profile #mayoclinic #garyveechallenge #teen #teenager #anxiety #mentalhealth #mentalillness #recovery #wellness #love #life #stress #awareness #ptsd #happy #depressed #endthestigma #depression pic.twitter.com/DSIuTgluhz,Jan 17
1213182418234093569,@FaicDanish,"People experience #depression in different ways. It may interfere wd ur daily work,resultin in lost time & lower productivity. It cn also influence relationships & sm chronic health conditions  #depressionisreal #depressed #mentalhealth #MentalHealthAwareness #MentalHealthMatters pic.twitter.com/GHgnNECnVl",Jan 3
1213157377928765446,@AshMindSet,I see lots of clients in varying states of mind from ecstatic down to #depressed! What I've noticed is the happier ones have a similar #philosophy and the most popular are the following seven points. Give it a go for a month and see how your mood improves. po.st/WoF pic.twitter.com/J9LmzjWni2,Jan 3
1218304134648156161,@VoiceDepression,More than 125 Giving Voice to Depression #podcast episodes- each under minutes. soundcloud.com/givingvoicetod… #depression #DepressionIsReal #podcasts #depressed #mentalhealth #MentalHealthAwareness #mentalillness #FridayThoughts #FridayVibe #peersupport @MHAofWisconsin @MentalHealthAm pic.twitter.com/WivERkV7nP,Jan 17
1220022735642005504,@wipcounseling,"#Anxious #Communicationissues #Depressed #Familyconflict #Marriageproblems #Overwhelmed #PanicAttacks #Stressed #Worried   Work in Progress, LLC has #3 locations to serve you. Birmingham, Cullman, Tuscaloosa.  To schedule today! pic.twitter.com/xqpi3W0AH2",Jan 22
1218254108269744129,@tkwrtrilogy,"I only have eyes for you and I want to put them out. Yes, it is one of those days. #heartbroken #Sad #upset #depressed #writing #writerslife #iamtheking #love #seasonoflove I haven't slept all night. I'll never sleep again. pic.twitter.com/AItsFPZYuB",Jan 17
1214803928065421312,@NipintheBudFilm,Shannon was 11 years old when she first started feeling #depressed. Here she shares her story: bit.ly/2F592a6 #depression #mentalhealth #chilmentalhealth #children pic.twitter.com/qszXhHtERo,Jan 7
1216217393778896899,@logantaylor05,You don’t know pain until you’re staring at yourself in the mirror with tears streaming down your face and you’re begging yourself to just hold on and be strong. That is pain 🥀  #depressed,Jan 11
1215967598040489984,@jackmoody1999,I hope everyone having a good day and I just wanted to say if you need someone to talk to or feeling a bit down just know I’m here to talk to and listen to you so just dm 💞 #Depressed #Alone #Needfriends #Sad #dmme #upset #Lonely #Broken #Help #Depression,Jan 11
1217561114617307137,@WriteRaw,Overtime I'm impressed #depressed I'm split in two looking strong But I put o this mask I'm rotating It's a task slightly I'm muttering mutating inside of my mind cut them all out- the voices let them all rotate into the abyss into the darkness #writeraw #writingcommunity #poetry,Jan 15
1213441039572389888,@DannyGautama,"My Champs.Depression is an illness.People with Depression are not asking for attention,they are asking for HOPE. They don’t deserve to suffer. So be that HOPE in someone’s life. End the stigma.#inspiration #mentalhealth #hope #Happiness #depressed pic.twitter.com/XZbkg3WmKw",Jan 4
1220072950243713024,@Lost_Rebel_BB,"“I have depression. But I prefer to say “I battle” depression instead of “I suffer” with it. Because depression hits, but I hit back. Battle on.”#depression #depressionquotes #depressed #mentalheathawerness #youarenotalone #mentalhealth #fight #nevergiveup #wrestling #awareness pic.twitter.com/R82EaovmtM",Jan 22
1218257451251830784,@AuthorLissa,Tip: Never assume someone is not depressed just because you see happy posts from them. And never assume they're begging for attention when they talk about being depressed. #depressed #whatsthepoint #itwontlast #fightingagainstit,Jan 17
1216503080663031809,@Villain127,No longer #phased... no longer #unfocused...  no longer #overthinking...  no longer #depressed...  no longer #holdingback...  #iamuninterrupted @uninterrupted  📸: (IG: DayInTheLifeOfTheVillain) pic.twitter.com/3FFK1nb0ji,Jan 12
1219478899823910912,@EveryInkSpot,How depressed am I? I am eating a bag of low sodium Tostitos and a piece of white cheese. You tell me.  #depresion #TostitosChips #lowsodiumchips #cheese #fakecheese #depressed #fuckmylife #whyamIlikethis #mentalhealth #bodyissues #fuck #killme,Jan 20
1217526609999290368,@VoiceDepression,"This week's podcast is ""How Pets Help With Depression."" It's 17-minutes long. Please listen/RT.  bit.ly/2NtJIiF #depression #podcast #depressed #mentalhealth #mentalillness #WednesdayWisdom #WednesdayThoughts @MHAofWisconsin @MentalHealthAm #dogs #cats #animals #pets pic.twitter.com/19Pp120KSP",Jan 15
1218535958980644865,@mysliceofart,Pasukan na sa January 20. Alot of stuff is about to happen and it's even harder than before hnNnGgg Are you ready for it? 😵  ~Admin MC Made in: Sony Sketch  #MySliceofArt #MSOArts #Drawing #DigitalArt #Illustration #Doom #2ndSem #Doodle #Artwork #Depressed pic.twitter.com/dC96ab33K1,Jan 18
1215679436798005248,@Sam_L_Connolly,"When celebrating gains w/ patients (new job, improved relationship,etc) I ask- would you have thought this was possible _ months ago? The answer is almost always no.  A reminder that things can change, despite what our minds may try to convince us of when #depressed. #SoMePsychs",Jan 10
1220353142702968833,@sparksupportHQ,"📷 @littlearthlings  We often spend our time looking after others, remember take care of yourself too 🧡 #depression #depressed #depressionfeelslike #anxiety #AnxietyFeelsLike #bipolar #bipolardisorder #EUPD #PTSD #OCD #BPD #MentalHealthAwareness #MentalHealthMatters pic.twitter.com/71c8IOmsIY",Jan 23
1219398813997076480,@andthegeekshall,#WritingAdvice for people: Don't edit your manuscript or go through your editor's notes when #chronically #depressed because it'll just make you feel as though you're worthless. Edit when you are stable & can be more objective as well as able to process constructive criticism.,Jan 20
1216418337581867008,@FreyaIngva,"Inside, you feel #uncertain & #troubled. Be #honest & #explore how to #change. Be #open, the #path will reveal itself step by step  #Clouds #GildedReverieLenormand #Lenormand #reverie #depressed #stepbystep #cartomancy #oraclecard #oracle #diviner #dowser #divining #dowsing pic.twitter.com/PSvQxPO1D7",Jan 12
1220399710948790272,@MontyPatrick,I am a lot more #extroverted than I thought I was. I think a big reason I get really #depressed is because I don't socialize enough. So the solution? Talk to more people!,Jan 23
1217176045939499009,@Napmug1,"#domesticabuse reality: not just the abusive ex, but the gov forcing the the abused to remember about is as well, time to time. Just put a yellow sticker on my case, so I don't have to write it down again:(  #depressed as hell",Jan 14
1216976411455578118,@RichardCook1985,Just a friendly reminder that you can be as #happy as you've ever been and still get severely #depressed from time to time. We're all human. Keep going. pic.twitter.com/6HKFlPWYi2,Jan 13
1216412041277296643,@zachbastian1,I think the @Browns finally broke me as a fan...you tell me you want to hire someone with experience and then literally hire Freddie Kitchens 2.0...I’m at a loss for words #depressed #disappointed #Browns,Jan 12
1220680563960483841,@kunfaaya,That is the initial word used. After due 'diligence' the RSS washes its hands off the person and he becomes the #fringe #depressed #unstable. Aap Chronology samajhiye.,Jan 24
1219990774605123584,@sparksupportHQ,"📷 @wonder_doodles  When you start to feel lonely, remember there’s always someone else looking at the same moon 💛 #depression #depressed #depressionfeelslike #anxiety #AnxietyFeelsLike #bipolar #bipolardisorder #EUPD #PTSD #OCD #BPD #MentalHealthAwareness #MentalHealthMatters pic.twitter.com/PjWcoNjZ1h",Jan 22
1215060350258810886,@jasonroselllive,Simple chart breaking down #anxiety & #depression 📝 Do you or someone you know gets #anxious or feels #depressed ? pic.twitter.com/kThKUdNBdt,Jan 8
1220745762587529216,@DiverseElders,"A new study found that #refugees were more likely to be depressed than native-born people when age, sex, and marital status were taken into account. Refugees are more likely to be #depressed even decades after #immigration. buff.ly/36nDJST via @EurekAlert pic.twitter.com/uoz4DYhMgr",Jan 24
1212750904312643585,@AHS_media,"Most people feel sad or irritable sometimes and they’re able to deal with these feelings. However, sometimes these feelings don’t go away and might get worse. If you or someone you care about is #depressed, call 811 & talk to a registered nurse 24/7. bit.ly/MentalHealth811",Jan 2
1214892097729376256,@PanizaresYsha,They dont understand🙃 #depressed #depressionfeelslike pic.twitter.com/mT0B1TbCVp,Jan 8
1215571624562450433,@DrTerryLynch,Feeling powerless is a common theme in depression. I address this in my 39-minute video:- youtube.com/watch?v=p1QLFS… #depression #mentalillness #mentalhealth #recovery #depressed #DepressionIsReal #depressionfeelslike,Jan 10
1213501596274954240,@AChVoice,"""I’m not #depressed or #suicidal & I’ve wished I were dead on more occasions than I can count.....My most agonizing moments befell at random..My body did not say, 'Jz letting u know, I'm abt to go into crisis mode'"": buff.ly/2M6tNX3 #awareness #ChronicIllness #spoonie",Jan 4
1216060765813334017,@jgmacleodauthor,"Liz is an 18-yr.-old high-school senior with a kind, but #depressed father. She meets James, a boy struggling with his mother's abuse.  What begins as a connection of 2 broken people soon turns dysfunctional.  Recognize the early signs. Heal from #trauma.  amazon.com/Abalone-courag…",Jan 11
1216823685807362048,@WowGregBuckman,"My wife Sherri has a huge operation today I need prayers an positive thoughts . .. #scared #worried #depressed #sad #help @ Cedars- Sinai, Beverly Hills instagram.com/p/B7RhKvlgEp2/…",Jan 13
1216664950942437376,@TrainingMindful,“Why Do I Feel Depressed Every Once in a While for No Reason?” lifehack.org/832119/why-do-… #depression #depressed #mindfulness,Jan 13
1214679074381058048,@thisislife100,Criminals have it easy? bit.ly/MentallyIllRea… #Mentalhealth #MentalHealthMatters #Anxiety #depressed #PTSD #CriminalJusticeReform #Justice #blogpost #blogger #writerslift #WritingCommunity #bloggingcommunity @TEAANDPOST @sunshineblogrt @BloggersTribe @BloggersHut @ispyablog,Jan 7
1213724895579799552,@blesiv,im hungry but everything i want on postmates is closed fml #depressed,Jan 4
1216106165265891333,@kabestgen,The one game NBA game I go to...#depressed twitter.com/BR_NBA/status/…,Jan 11
1215851562825920512,@jackmoody1999,I just wanted to say I’m here for anyone who needs a friend or is depressed or just lonely also this is my own group with others that share the same experiences so don’t feel alone #depression #Alone #Depressed #anxiety #NeedFriends #sad #Upset omlet.gg/community/CNLY…,Jan 10
1216351012673421313,@Glen_Maney,"youtube.com/watch?v=dTLSBV… If you recognise this guy. Not me the actor, the character I'm playing. Join NutNav.com You really are NOT ALONE. #NutNav #depressed #DepressionIsReal #MentalHealthAwareness #mentalhealth #MentalHealthMatters",Jan 12
1213919229776420865,@SupplyChainBlog,VIDEO: Matthew McConaughey – This Is Why You’re Not Happy everythingsupplychain.com/matthew-mccona… Great video.  Matthew McConaughey could easily be a motivational speaker #Joy #Happiness #depression #depressed #selfhelp #selfimprovement #happy #fear #anxiety #mentalillness,Jan 5
1213488791912091653,@__jessie876,"""#depressed nobody inbox *sighz* only mi bestiies know wassup"" twitter.com/ZairianKing/st…",Jan 4
1216032467876040707,@stephlloyd05,ok so i won’t see @emled11 everyday so idk how i won’t cry everyday #depressed,Jan 11
